Price,Close,High,Low,Open,Volume
Ticker,EBAY,EBAY,EBAY,EBAY,EBAY
Date,,,,,
2001-03-30,3.4005839824676514,3.5943998352125535,3.2478813060145355,3.2537544039810884,44713469
2001-04-02,3.318359375,3.547414442518542,3.2772472654915505,3.4064577563416285,42066605
2001-04-03,2.8837428092956543,3.312486621238322,2.836756748536997,3.265500347547394,75541594
2001-04-04,2.8543765544891357,3.018826269328654,2.7486590935959927,2.8837426814623233,72915638
2001-04-05,3.2713735103607178,3.312486686971874,3.153910059591277,3.206768367565409,64821082
2001-04-06,3.3359792232513428,3.41233142197467,3.065812001256042,3.1994272311273004,54858038
2001-04-09,3.5690276622772217,3.6113151598798945,3.4487445637592455,3.553992301579009,38898922
2001-04-10,3.707165479660034,3.8669162011557607,3.664877985376636,3.7062255966826987,65894083
2001-04-11,3.680854082107544,3.8810129926695476,3.552113514330673,3.8528211829473435,45948989
2001-04-12,3.9120235443115234,3.923300013748444,3.6573616082246057,3.6573616082246057,48835354
2001-04-16,3.8415446281433105,4.054859768558077,3.742874786861698,3.752271914602804,40125888
2001-04-17,4.045461177825928,4.078350261296715,3.7541498973361906,3.776703251277449,45741802
2001-04-18,4.299185276031494,4.541630415696482,4.1206394153527945,4.228705963191474,71492890
2001-04-19,4.697622776031494,4.69856223321493,4.322676726485701,4.434503219426215,75399984
2001-04-20,4.759644031524658,5.289641451966318,4.670370890089242,4.886504833050197,167934730
2001-04-23,4.411950588226318,4.6844677690619285,4.388458616251236,4.6835283116325455,65713507
2001-04-24,4.187358856201172,4.585796927567411,4.181720834714574,4.322677333983961,62466941
2001-04-25,4.548208236694336,4.585795889828325,4.134734683201304,4.224946839353807,83389046
2001-04-26,4.322677135467529,4.651576612342323,4.181720642671487,4.630903016111682,55835050
2001-04-27,4.404431343078613,4.501220959462251,4.263473622991086,4.4645727698992035,35908963
2001-04-30,4.743668556213379,4.895901503828603,4.501222166580916,4.534112537216102,89849866
2001-05-01,5.103578090667725,5.108276654121767,4.754005054859932,4.756823852240727,105103786
2001-05-02,5.046255111694336,5.190971099792223,4.9099963661935995,5.173115879973967,63795600
2001-05-03,4.840458393096924,4.913756065970143,4.745547243805834,4.830121383460043,39783744
2001-05-04,4.919394493103027,4.950405098712716,4.6092897145998295,4.632782958977099,33260198
2001-05-07,4.73051118850708,4.912815665613065,4.66755096322302,4.899659435340674,26184470
2001-05-08,4.939127445220947,5.0255804855547215,4.5341116068161975,4.886503374040565,61722778
2001-05-09,4.993631839752197,5.055652622432126,4.754944558438651,4.7850157055296325,49169894
2001-05-10,5.103578090667725,5.239836004970395,5.075386284078936,5.169357553159769,82795997
2001-05-11,5.003968238830566,5.093240942026327,4.88650415567825,5.093240942026327,44884541
2001-05-14,5.188150882720947,5.24829230893618,4.919392952743188,5.008665635138429,51697008
2001-05-15,5.267088890075684,5.364818423648966,5.097940588526978,5.213524920560261,76713437
2001-05-16,5.437174320220947,5.5104719713392045,5.18345197656387,5.18345197656387,64260346
2001-05-17,5.877901554107666,5.896695810489539,5.440935944958322,5.4569105518453975,127851610
2001-05-18,5.886357307434082,5.927704487658934,5.710631152681774,5.798964384419533,58829760
2001-05-21,6.017918109893799,6.0235569825653625,5.78205046678665,5.948380388947571,72969811
2001-05-22,6.037652492523193,6.249088294250088,5.921128277949349,6.011340875329769,70766784
2001-05-23,5.722848892211914,6.0423512480939925,5.638274739184305,5.948380818681391,67209437
2001-05-24,5.944620132446289,5.988786537675107,5.595986601695475,5.71345024604832,39620275
2001-05-25,5.845011234283447,6.014159518655391,5.727546722049504,5.947439321387215,27142474
2001-05-29,5.614781856536865,5.82715623595923,5.587529508059103,5.801784079354475,36669283
2001-05-30,5.626998424530029,5.873202658184866,5.504836190814441,5.504836190814441,79139808
2001-05-31,5.687138080596924,5.776410765259286,5.519869601605311,5.633574129107956,46456502
2001-06-01,5.755739212036133,5.816820544200564,5.576254322271711,5.751040648023484,36471600
2001-06-04,5.8882365226745605,5.959655273524345,5.590348577724763,5.63921397159075,52660714
2001-06-05,6.084638595581055,6.147599693034981,5.905153282823403,5.92018885776918,45728496
2001-06-06,6.067721843719482,6.233111852078714,6.0592650268085055,6.085576638049707,43858109
2001-06-07,6.1071906089782715,6.137261330556662,5.948380182897883,6.020737550605741,35823427
2001-06-08,5.9718708992004395,6.120345561636366,5.938981387063593,6.119406104640719,24150614
2001-06-11,5.900454521179199,6.126925039858735,5.863806319905226,5.985028669220049,39570854
2001-06-12,5.9662346839904785,6.061145421122106,5.683380961290542,5.8111820722349075,44221162
2001-06-13,5.808361053466797,6.098732473982231,5.799904237104314,6.029193918730083,38607149
2001-06-14,6.019796848297119,6.092154201038804,5.727545659420898,5.728485542283293,61544102
2001-06-15,6.1194071769714355,6.145718791291613,5.802723663459164,5.947439245678275,82304640
2001-06-18,5.918308734893799,6.15981436093481,5.879779922262436,6.066782558448166,52004938
2001-06-19,5.934283256530762,6.220895168401277,5.854407686998055,6.063024221057422,64838189
2001-06-20,6.530998706817627,6.535697694741034,5.825275792803936,5.826215249697088,98756064
2001-06-21,6.568589210510254,6.590202260493343,6.413537051099745,6.498111188522485,84170275
2001-06-22,6.370310306549072,6.624972627106577,6.343059233548608,6.519724886361746,49360925
2001-06-25,6.675716876983643,6.700149152235316,6.437030441821597,6.450185823718365,58660589
2001-06-26,6.4238739013671875,6.648465060837381,6.367491566608455,6.563890919902484,52792819
2001-06-27,6.446425914764404,6.552614376025561,6.3909830414182025,6.488713407851617,47880202
2001-06-28,6.5742268562316895,6.620272599543023,6.493411834719506,6.537578238156502,41827104
2001-06-29,6.436089515686035,6.615574372845484,6.342119104232778,6.608057438347023,51874733
2001-07-02,6.406020164489746,6.596782380519802,6.357155608238542,6.447368210502034,35259840
2001-07-03,6.49905252456665,6.577988664500947,6.3900456566946096,6.427634598947588,17244058
2001-07-05,6.253785133361816,6.47273823626258,6.24908657074963,6.408837699563957,34978522
2001-07-06,6.130683898925781,6.357154834327991,6.110010304301013,6.207740682499679,36352800
2001-07-09,6.059266567230225,6.220896659156222,5.837493748348937,6.178610008664082,53474256
2001-07-10,5.661766052246094,6.1081294852683925,5.600684740358832,6.107189176567592,67548730
2001-07-11,5.655190944671631,5.721910308955091,5.564038447348654,5.564038447348654,55461542
2001-07-12,6.288556098937988,6.300772024316022,5.936163808466014,5.979390766443073,66785558
2001-07-13,6.297012805938721,6.460523081334462,6.155116860877049,6.248148679429256,45370195
2001-07-16,6.18800687789917,6.416356314117404,6.159815494840593,6.277279590917995,34033824
2001-07-17,6.343059062957764,6.357154753549799,6.077119856083907,6.117527587620651,43313530
2001-07-18,6.252846717834473,6.413537330417246,6.242509708020143,6.289494916103415,48160570
2001-07-19,6.051746368408203,6.347756231661645,5.979389016972681,6.311106762792266,84662582
2001-07-20,6.277278900146484,6.39004399410719,6.233112490054507,6.255664997809216,79495258
2001-07-23,6.104372501373291,6.289495402403806,6.059266204122897,6.288555945170931,46368115
2001-07-24,5.799903392791748,5.962472866467774,5.614780140821903,5.897632883195014,106056086
2001-07-25,5.790506839752197,5.886357432945916,5.633574506048622,5.72566684532057,59689872
2001-07-26,6.092157363891602,6.178611300995481,5.727548632980532,5.788629978271714,76544266
2001-07-27,5.9765706062316895,6.060205291540404,5.8872979002760815,6.040471154614927,34637328
2001-07-30,5.73600435256958,6.012279711475703,5.660827763671684,6.000063787268436,35742643
2001-07-31,5.879780292510986,5.967173228716637,5.659887701631412,5.7463411807009654,49816166
2001-08-01,5.790506839752197,6.001002276799754,5.7604361238688995,5.924885817144949,52615094
2001-08-02,5.713450908660889,5.879780392070125,5.600685814038901,5.817759185456729,67004150
2001-08-03,6.0423502922058105,6.109070487471904,5.6589474406279905,5.7228479868683815,89512474
2001-08-06,5.967173099517822,6.002882264800321,5.888236982704218,5.968112556633577,38239344
2001-08-07,6.0423502922058105,6.074300778258269,5.860986088985302,5.929585198539479,35046000
2001-08-08,5.862864017486572,6.211497527095756,5.794265771195613,5.998183299554146,61019482
2001-08-09,5.905153751373291,5.985969227856195,5.751041012341491,5.827157498649486,36793786
2001-08-10,5.7407026290893555,5.892935554044549,5.638273277809945,5.89011675703257,54686966
2001-08-13,5.706874847412109,5.817760629386684,5.6382752943860845,5.723789338991529,47233930
2001-08-14,5.76701545715332,5.89481656369382,5.710632691185083,5.761377010210667,45416765
2001-08-15,5.638274192810059,5.820578716077751,5.599746652658768,5.779231952592483,62406115
2001-08-16,5.732245922088623,5.732245922088623,5.332868013751344,5.516111995223742,96724109
2001-08-17,5.544301986694336,5.631695766001129,5.441873913642604,5.592227497704002,69588288
2001-08-20,5.685261249542236,5.725668988761282,5.5067158014314685,5.5067158014314685,56265581
2001-08-21,5.442812919616699,5.826215698326351,5.411802748331017,5.672102595405652,64120637
2001-08-22,5.347902774810791,5.516111156761289,5.003028342147153,5.516111156761289,168451747
2001-08-23,5.174057960510254,5.469127230082088,5.102640031954338,5.455971845015685,89471606
2001-08-24,5.545243263244629,5.636395312497515,5.130829354850987,5.234198180579848,75235565
2001-08-27,5.2999773025512695,5.479462591955222,5.249232988974883,5.469125582291926,72321638
2001-08-28,5.072567462921143,5.389249674750283,5.067868474019089,5.276485013578023,63783245
2001-08-29,5.065049648284912,5.1336487591864355,4.933490298779497,5.1139146225351295,56884291
2001-08-30,5.220101833343506,5.2614498728468915,4.961681696821776,5.016184265969417,73052496
2001-08-31,5.284002780914307,5.356360997959902,5.1505632396738035,5.188152172735204,44932061
2001-09-04,5.116733551025391,5.3300473627179406,5.11203498828102,5.248292882003273,51740726
2001-09-05,5.135529041290283,5.296220548786227,5.054713984700607,5.0941822685150635,81470189
2001-09-06,5.176875591278076,5.262389187741353,5.027461448820187,5.086663431519086,64398154
2001-09-07,4.975776195526123,5.117672959402899,4.802869684387362,4.946645788171125,95320368
2001-09-10,5.1280107498168945,5.144925237424057,4.829182031365351,4.934429766718253,65742970
2001-09-17,4.642178535461426,4.897780703073282,4.6233847093464915,4.764341599192223,120498365
2001-09-18,4.698562145233154,4.895901383127343,4.666611658439211,4.738969875842372,89028720
2001-09-19,4.541630744934082,4.660034738529607,4.223068247965331,4.656275631479096,138114979
2001-09-20,4.227766036987305,4.416648036296378,4.169504359968425,4.369662826631622,99299693
2001-09-21,4.115000247955322,4.230584551295186,3.89980539191199,3.925178397401779,131197968
2001-09-24,4.395975112915039,4.421347272343251,4.133794996517993,4.133794996517993,85010429
2001-09-25,4.406311511993408,4.544449623022039,4.314220005793726,4.3790604392257375,71773258
2001-09-26,4.138493061065674,4.483367944174376,4.1253376801810715,4.473970817677998,60224947
2001-09-27,4.239042282104492,4.285088027537519,3.8039552784500965,4.041702643052409,109763597
2001-09-28,4.299185276031494,4.388457993438546,4.083050902760351,4.289787722018788,96120605
2001-10-01,4.4138288497924805,4.499342435148652,4.134734311450745,4.162924835834397,97526246
2001-10-02,4.462693691253662,4.569821619302868,4.379060283913914,4.4260454925519825,88837690
2001-10-03,4.693863868713379,4.792533706623738,4.288847932428644,4.3367730267520805,130239965
2001-10-04,4.939127445220947,5.081024631181624,4.710777218926495,4.767160395685167,101891434
2001-10-05,5.018065452575684,5.071629001039401,4.816026759485136,4.872409957598852,77392973
2001-10-08,5.207886219024658,5.212584782342766,4.886504147374436,4.923153196774395,70083446
2001-10-09,5.111095428466797,5.187211887876204,5.064109376103512,5.180633133610331,46713110
2001-10-10,5.345084190368652,5.361999531262214,5.011487008825279,5.0481356365009376,64368691
2001-10-11,5.58565092086792,5.72284829564983,5.350722742502872,5.375155443398656,123177542
2001-10-12,5.535845756530762,5.563097253372127,5.3093748347329095,5.53490629938785,58305139
2001-10-15,5.785808563232422,5.881659161166565,5.393948502761827,5.4888592177706945,97630790
2001-10-16,5.788628578186035,5.965295091335814,5.699356716081855,5.83373572839337,97012080
2001-10-17,5.364818572998047,5.814001808430634,5.358240668483171,5.806483594892785,102867494
2001-10-18,5.5499420166015625,5.608203696570221,5.375155699101881,5.385492709787508,79883021
2001-10-19,4.881805419921875,5.143984625175858,4.849854937701454,5.129888936925092,213722150
2001-10-22,4.987994194030762,5.059411683214571,4.840458948351744,4.840458948351744,94637030
2001-10-23,5.222920894622803,5.271786289411407,5.006787427365879,5.017124010213863,116815565
2001-10-24,5.3732757568359375,5.375155522982328,5.065989354293183,5.17969476465119,83675117
2001-10-25,5.556520462036133,5.573434952639183,5.148685255608833,5.224801740916391,94222656
2001-10-26,5.356361389160156,5.539605375128051,5.316893113029265,5.447513014732349,65457850
2001-10-29,4.935369491577148,5.48228221772968,4.816966368446686,5.37139645578146,186105427
2001-10-30,5.019002914428711,5.12049152343466,4.699500665380995,4.894960949971312,176097715
2001-10-31,4.931610584259033,5.159020524813947,4.873348061754524,5.087602621981342,100035302
2001-11-01,5.003028392791748,5.056592351237225,4.832940669127064,4.9579221031945275,96610061
2001-11-02,4.858313083648682,5.069748002325655,4.816965897728597,4.980475301297026,69677626
2001-11-05,5.0603508949279785,5.135527480738648,4.899660287990977,4.910936328704833,60228749
2001-11-06,5.23231840133667,5.2699064813602385,4.971078200241555,5.011486355108672,64073117
2001-11-07,5.317831993103027,5.477582704361212,5.168417438746075,5.176875107406554,84151267
2001-11-08,5.201307773590088,5.516111057237166,5.191910647933026,5.370456035417194,63565603
2001-11-09,5.351662635803223,5.40240695208136,5.124251818019038,5.204127398816007,43654723
2001-11-12,5.4183807373046875,5.487919723230041,5.238895891368343,5.333806605729016,47619792
2001-11-13,5.625120162963867,5.633576983269337,5.440936681023419,5.51141472612531,63372672
2001-11-14,5.839372158050537,5.87320112742627,5.66082677904538,5.684319592072375,86866560
2001-11-15,5.644851207733154,5.790506208608768,5.592226715410436,5.740701790479519,67335840
2001-11-16,5.638274192810059,5.7839305161942605,5.591288982656837,5.6279376084048796,44195501
2001-11-19,5.836554050445557,5.873202678098033,5.662707188145897,5.672104315837771,65672640
2001-11-20,5.55463981628418,5.8713220110402915,5.552759624614422,5.788627220864723,52866000
2001-11-21,5.719089508056641,5.719089508056641,5.478522905482898,5.539604652030283,46030723
2001-11-23,5.783930778503418,5.786749150236108,5.647672002007801,5.6627071506966224,14496451
2001-11-26,6.123166084289551,6.136321465157742,5.8591070855894305,5.860046542719184,107686973
2001-11-27,6.086516857147217,6.17954866864751,5.873202162443188,6.046109552311497,85966531
2001-11-28,6.117526531219482,6.348695987355332,6.02073647989327,6.038591273745332,105357542
2001-11-29,6.224655628204346,6.272581150694266,6.094035721137862,6.098734285073557,60628867
2001-11-30,6.396622657775879,6.436090509232229,6.184247825718101,6.192705496228833,79623562
2001-12-03,6.302652359008789,6.352457225727101,6.23029412814738,6.332723511199584,45713290
2001-12-04,6.577047348022461,6.578926688259418,6.252846890685102,6.28291761207005,71651606
2001-12-05,6.482137203216553,6.835468956524236,6.39192503094983,6.574228715889222,148671072
2001-12-06,6.592082500457764,6.61275609347248,6.439848711293681,6.478377100080052,70192742
2001-12-07,6.385345458984375,6.55825284566549,6.286675628701485,6.515965349679723,60774278
2001-12-10,6.296072959899902,6.500929987782974,6.254725771450825,6.305470086898742,50299920
2001-12-11,6.5873847007751465,6.68793388026029,6.33836082101454,6.339300278249612,78943075
2001-12-12,6.530998706817627,6.577985179136409,6.339297971020777,6.525360687865479,66302755
2001-12-13,6.217137336730957,6.413537988157913,6.203981954086768,6.354335998139309,55989014
2001-12-14,6.2575459480285645,6.418236577734408,6.219017553739994,6.239691149707085,52401254
2001-12-17,6.511267185211182,6.5488561201528315,6.180488816370212,6.250027387817015,57512506
2001-12-18,6.278217792510986,6.576105723476635,6.225593295352548,6.493411788542642,84092342
2001-12-19,6.220895290374756,6.4182353624834265,6.155115834157863,6.231232299333345,72899482
2001-12-20,5.975630760192871,6.330841794819827,5.968112548090513,6.206799812421167,55635466
2001-12-21,6.1071906089782715,6.150417564029084,5.990666829027351,6.0564462929312715,59703178
2001-12-24,5.996305465698242,6.188947017100907,5.94462168715018,6.112830535211936,18747590
2001-12-26,6.234051704406738,6.299831588409563,6.09779379912254,6.09779379912254,40902365
2001-12-27,6.218076705932617,6.3205052126168,6.156994958903433,6.243448861858886,28567123
2001-12-28,6.389103412628174,6.400379877453398,6.272579232993437,6.273519115839061,32922806
2001-12-31,6.286675453186035,6.434210678848329,6.244388810109911,6.418235649088102,34766582
2002-01-02,6.218076705932617,6.224654609192833,6.05174722914644,6.1447790353621095,59122483
2002-01-03,6.39004373550415,6.41541589126512,6.163573673736891,6.207740082041467,50394960
2002-01-04,6.4370293617248535,6.530999766421917,6.3430581052988275,6.3947418704686605,44531942
2002-01-07,6.277278900146484,6.501870482650455,6.257545189695785,6.445486871008785,42132182
2002-01-08,6.346817493438721,6.347757802381276,6.140081118224863,6.295133719033674,52871702
2002-01-09,6.285735130310059,6.480255548651215,6.258484061776826,6.406958734173011,51664694
2002-01-10,6.201162815093994,6.314868240612791,6.177670845506492,6.249088766790571,44653594
2002-01-11,6.001943111419678,6.272580894081336,5.967173824890874,6.209619799227115,64879056
2002-01-14,5.935225009918213,6.012280954949146,5.865686001362029,5.962476087195373,49657450
2002-01-15,6.0169782638549805,6.12222599915631,5.979390182407289,6.010400360248248,70104355
2002-01-16,5.632636547088623,5.895756126309507,5.621360078866358,5.746341964169194,129415018
2002-01-17,5.789567947387695,5.886358007035562,5.720029383509023,5.8262165694034405,84184531
2002-01-18,5.655190944671631,5.745403558693782,5.62136110794716,5.6429741652195435,49579517
2002-01-22,5.58659029006958,5.80084487053674,5.563097472603105,5.742582342528249,58975171
2002-01-23,5.552760124206543,5.636394804809518,5.426838800605252,5.599746182140871,77981270
2002-01-24,5.628875732421875,5.7435205719789995,5.5912876583748465,5.604443888862535,56619130
2002-01-25,5.699355602264404,5.728486011281147,5.600685354077556,5.614781468845244,25928813
2002-01-28,5.610084056854248,5.762317017203781,5.534907033947072,5.75573911287232,36518170
2002-01-29,5.574372291564941,5.683379111051478,5.464426015104482,5.6194794281111795,51164784
2002-01-30,5.422139644622803,5.608202386586335,5.17781438457064,5.608202386586335,98352144
2002-01-31,5.546183109283447,5.597866883005943,5.334747321471886,5.459728772508921,58141670
2002-02-01,5.455031871795654,5.607264843996893,5.408045802956108,5.550882498291591,30563914
2002-02-04,5.221041679382324,5.436235677167974,5.180633103923074,5.431536688680554,51831014
2002-02-05,5.121433258056641,5.31689317120265,5.073507737010232,5.221042980838971,61353072
2002-02-06,5.18721342086792,5.234198635387945,5.003029540214386,5.18157497367593,49052045
2002-02-07,5.16465950012207,5.2595706616194695,5.060351636652462,5.176876277347392,45314122
2002-02-08,5.507654190063477,5.514232093807696,5.144925342437759,5.170297500230912,58404931
2002-02-11,5.382671356201172,5.538663369147016,5.3648165639305505,5.4681849345998,40972694
2002-02-12,5.455031871795654,5.517052665003795,5.284943248015943,5.356362021548299,42457219
2002-02-13,5.506714820861816,5.588469742107992,5.4597287591242285,5.4597287591242285,31436381
2002-02-14,5.638274192810059,5.70687373243347,5.5161119650284,5.520810954494729,57087677
2002-02-15,5.538663864135742,5.642032244042992,5.450331481152534,5.613840867704652,48534077
2002-02-19,5.018065452575684,5.492620026474288,4.989873640586516,5.492620026474288,88173360
2002-02-20,5.109217166900635,5.161841684668919,4.921274589908467,5.083845004179617,72246557
2002-02-21,5.072567462921143,5.293399499821612,5.023702066638995,5.080084397225125,71349379
2002-02-22,4.905298233032227,5.072567592478696,4.872408716793834,5.066929146343822,72086890
2002-02-25,5.0876030921936035,5.105457037221245,4.857373907357629,4.936308751808621,56391984
2002-02-26,5.002089023590088,5.1073367505894955,4.913755782855342,5.08948195550585,57188419
2002-02-27,4.614927291870117,4.948525282680288,4.590495018484423,4.948525282680288,123790550
2002-02-28,4.8912034034729,4.955103958822825,4.78031720828694,4.792533985681813,125634326
2002-03-01,5.1552605628967285,5.1966085922496354,4.908116954087661,4.918453535561457,62801482
2002-03-04,5.587528705596924,5.595986373826864,5.2830620183372945,5.2830620183372945,81227837
2002-03-05,5.5170512199401855,5.58189121991641,5.426838638711565,5.546182481300231,68909702
2002-03-06,5.503894329071045,5.533025161079905,5.375154227486715,5.453150024368867,44832269
2002-03-07,5.4146223068237305,5.589409889288312,5.40334626557797,5.552760412984632,41724461
2002-03-08,5.679622173309326,5.691838097852009,5.459728717708278,5.54430286163819,63415440
2002-03-11,5.6768012046813965,5.722846946439447,5.50671349916347,5.544301572975618,47574173
2002-03-12,5.514231204986572,5.581890849348533,5.431536841192131,5.553699046954733,49077706
2002-03-13,5.336627960205078,5.47006752892223,5.296220221475149,5.424961225825208,51931757
2002-03-14,5.326291084289551,5.366698394956121,5.26520889911184,5.357301266733272,48717504
2002-03-15,5.422139644622803,5.433416109913854,5.269905872667956,5.34978143845424,44272483
2002-03-18,5.434357166290283,5.485102339695731,5.325351161107652,5.455031614781482,61252330
2002-03-19,5.454090118408203,5.494497419974547,5.394888138764359,5.454090118408203,29647728
2002-03-20,5.2952799797058105,5.469126863498243,5.271788009300952,5.398648822960532,46650384
2002-03-21,5.502016067504883,5.542423798134905,5.2182229217929335,5.305616712539952,55766621
2002-03-22,5.564037322998047,5.5931685890610225,5.393009684928356,5.492619408371526,53795491
2002-03-25,5.393948554992676,5.603504121554478,5.379852440299479,5.517051074442485,52070515
2002-03-26,5.356361389160156,5.486981290863239,5.278364719992754,5.386432111940949,54507341
2002-03-27,5.370456695556641,5.3826726197208234,5.279303798922514,5.3291086561998755,29786486
2002-03-28,5.322531223297119,5.403346259043641,5.254871568988075,5.389250142842141,28339978
2002-04-01,5.308435916900635,5.363878803671378,5.182514993558157,5.253932487443613,54750643
2002-04-02,5.165598392486572,5.262388875813938,5.1355272484848475,5.236077263609178,52178861
2002-04-03,5.01430606842041,5.182514918518328,4.968260310641227,5.182514918518328,55832198
2002-04-04,4.962621688842773,5.0462559492585655,4.8987207138526285,4.989872761082823,50825491
2002-04-05,4.991751670837402,5.036857958121174,4.822603412921614,4.970137771288574,55787530
2002-04-08,5.182514190673828,5.224800835719905,4.8573738565242754,4.895901395304021,56499379
2002-04-09,4.999269008636475,5.285881759160489,4.996450637572918,5.206006193271763,53285126
2002-04-10,5.057531356811523,5.096999196986508,4.900599027236739,5.021822622188344,44093808
2002-04-11,4.777499198913574,4.982356263449167,4.75776505833941,4.972959134769016,54508291
2002-04-12,5.081964492797852,5.085722746946451,4.825422444766261,4.8310604647858995,56368224
2002-04-15,5.1956706047058105,5.238896708425062,5.045315717837457,5.102638789944668,52493443
2002-04-16,5.269906044006348,5.293399284101198,5.1421058159763255,5.237956412863325,50195376
2002-04-17,5.161841869354248,5.276486760248419,5.079146621481392,5.271788195655506,38739254
2002-04-18,4.98423433303833,5.176875421858168,4.95698283716084,5.130828821683869,59136739
2002-04-19,5.111095428466797,5.167477754400914,4.863011065034354,5.007726624304929,152620934
2002-04-22,5.044375419616699,5.084782719131853,4.918454106527538,5.084782719131853,78981091
2002-04-23,4.926912307739258,5.10639759701136,4.909996968740185,5.029340391963296,58375469
2002-04-24,4.818846225738525,5.020883633546033,4.813207778382357,4.99081290799721,54842832
2002-04-25,4.8667707443237305,4.957922359438205,4.747427324122504,4.809447677028196,64224230
2002-04-26,4.670372009277344,4.956984906446762,4.6637945291702705,4.887446313262965,62863258
2002-04-29,4.777499198913574,4.839519566819179,4.656275557556239,4.694803955490705,69949440
2002-04-30,4.989873886108398,5.069749484058152,4.7070201277287085,4.707960436856262,62510659
2002-05-01,5.080084800720215,5.121432840118023,4.863951309690497,4.971078385109661,65381818
2002-05-02,4.909996032714844,5.166538052264165,4.909996032714844,5.077265366151935,66738989
2002-05-03,4.818846225738525,4.924093552227103,4.790654414822287,4.893083369361989,38580538
2002-05-06,4.748366355895996,4.895900716239129,4.731451018840476,4.8169654576980445,41853715
2002-05-07,4.682587623596191,4.849856158933229,4.628084196795944,4.811327764333594,69137798
2002-05-08,5.074448108673096,5.088543802595684,4.84327898386144,4.844218867135472,62253101
2002-05-09,5.042497158050537,5.071628424077702,4.88650466889497,4.989873072925519,47711030
2002-05-10,4.980475425720215,5.024641835843796,4.7972318817376145,5.013365794890636,58269974
2002-05-13,5.1139140129089355,5.130828498462795,4.906237364771837,4.929730604866106,46179936
2002-05-14,5.322531223297119,5.379853015950834,5.149623832978339,5.165598863520654,56274134
2002-05-15,5.3892502784729,5.48604119892674,5.220101990172426,5.267088477540544,52013491
2002-05-16,5.280242919921875,5.379852194236775,5.224800050077272,5.344143458195559,44693510
2002-05-17,5.292460918426514,5.384552002643887,5.216344440142585,5.320652301316392,34871126
2002-05-20,5.282122611999512,5.295277991244081,5.14022584924813,5.242654770807935,34846416
2002-05-21,5.18157434463501,5.354480884049191,5.1496238575334905,5.29997746264681,44442605
2002-05-22,5.191911697387695,5.20882618629779,5.047196103363,5.150563654755666,41978218
2002-05-23,5.514231204986572,5.517990310709168,5.252051999474111,5.252991456506404,71011987
2002-05-24,5.383611679077148,5.498256532541266,5.371395755815626,5.487919949330401,31269110
2002-05-28,5.258630752563477,5.398647774956347,5.23889661545583,5.397707891907585,37037088
2002-05-29,5.3413262367248535,5.421201826660899,5.226681357518978,5.22950015529563,45452880
2002-05-30,5.303735256195068,5.36951512846649,5.224799579815137,5.298097236947608,37467619
2002-05-31,5.188150882720947,5.440933786285075,5.188150882720947,5.393947738107363,49140432
2002-06-03,5.180633544921875,5.302796609382292,5.150562826748088,5.210705114824662,33750605
2002-06-04,5.182514190673828,5.261449886027826,5.107337175721626,5.155261841370396,53072237
2002-06-05,5.169356822967529,5.262388621735165,4.971077728733405,5.190030414072178,84170275
2002-06-06,5.160900115966797,5.250172385018487,5.096999575485477,5.1505626813977985,45457632
2002-06-07,5.325350761413574,5.349782611392314,5.059411543627733,5.064110533215765,64985501
2002-06-10,5.326291084289551,5.42683984523651,5.295279624252036,5.3187728706737545,36604656
2002-06-11,5.238895893096924,5.462547570732612,5.227619427389344,5.357299847687725,50017651
2002-06-12,5.479462146759033,5.487919815577612,5.217282930672931,5.230438310706905,59451322
2002-06-13,5.545243263244629,5.63169674886732,5.425899832210568,5.450332533433407,59821978
2002-06-14,5.548062324523926,5.591289282322854,5.317833121562218,5.417442419739742,77457600
2002-06-17,5.92958402633667,5.982207669529334,5.5969259798286854,5.598804893745331,94710211
2002-06-18,5.843130111694336,6.023555247162662,5.837491666511786,5.891055618152692,78160896
2002-06-19,5.809303283691406,5.920189055630279,5.766076323676031,5.82903699736961,60741965
2002-06-20,5.6768012046813965,5.826215746414533,5.647670372950704,5.801783051278967,59446570
2002-06-21,5.614781856536865,5.722847960527483,5.5443025554254275,5.713450833943164,53071286
2002-06-24,5.8901166915893555,5.987846201350199,5.572493762010343,5.586589450371561,96126307
2002-06-25,5.670225143432617,6.0047626185284795,5.612902070909065,5.943681717174077,76467283
2002-06-26,5.697475910186768,5.807422208101008,5.470066379506775,5.478523197380057,105927782
2002-06-27,5.7735915184021,5.812119902703108,5.6147811219784725,5.764195244776104,63582710
2002-06-28,5.790506839752197,5.866623299407003,5.723787079562985,5.7698332491989595,53691898
2002-07-01,5.502955436706543,5.802723608099631,5.497317416205093,5.736004264046367,53848714
2002-07-02,5.420262336730957,5.572495302066985,5.361060344079437,5.496378819398971,60736262
2002-07-03,5.552760124206543,5.575313483118762,5.206946212864337,5.408984004900014,60504365
2002-07-05,5.689959526062012,5.7266077277612,5.59598782350618,5.59598782350618,24810192
2002-07-08,5.284941673278809,5.626057424808564,5.266147847553387,5.450331683480296,126204566
2002-07-09,5.361058235168457,5.436235230965291,5.271785552659716,5.325349076992075,81877910
2002-07-10,5.528327465057373,5.675862691512291,5.506714414840989,5.621359272745301,163936397
2002-07-11,5.6739821434021,5.766074481266224,5.436235642742075,5.53490545719933,132425885
2002-07-12,5.7331862449646,5.826218074354907,5.685261144246518,5.739764575728019,67653274
